"user_id","status_id","created_at","screen_name","text","source","display_text_width","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","quoted_created_at","quoted_source","quoted_favorite_count","quoted_retweet_count","quoted_user_id","quoted_screen_name","quoted_name","quoted_followers_count","quoted_friends_count","quoted_statuses_count","quoted_location","quoted_description","quoted_verified","retweet_status_id","retweet_text","retweet_created_at","retweet_source","retweet_favorite_count","retweet_retweet_count","retweet_user_id","retweet_screen_name","retweet_name","retweet_followers_count","retweet_friends_count","retweet_statuses_count","retweet_location","retweet_description","retweet_verified","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords","status_url","name","location","description","url","protected","followers_count","friends_count","listed_count","statuses_count","favourites_count","account_created_at","verified","profile_url","profile_expanded_url","account_lang","profile_banner_url","profile_background_url","profile_image_url"
"x55594930","x1410601585219182593",2021-07-01 14:10:00,"MapleLeafs","As a proudly Canadian team, we are grateful to be able to bring fans together on the traditional territory of many nations including the Anishnabeg, the Chippewa, the Mississaugas of the Credit, the Wendat and the Haudenosaunee peoples. https://t.co/KR64GrIRlY","Twitter Web App",236,,,,FALSE,FALSE,1940,211,,,,,,"http://pbs.twimg.com/media/E5N2HCJUYAE2eta.jpg","https://t.co/KR64GrIRlY","https://twitter.com/MapleLeafs/status/1410601585219182593/photo/1","photo","http://pbs.twimg.com/media/E5N2HCJUYAE2eta.jpg","https://t.co/KR64GrIRlY","https://twitter.com/MapleLeafs/status/1410601585219182593/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/MapleLeafs/status/1410601585219182593","Toronto Maple Leafs","Toronto","#LeafsForever","https://t.co/7lPgciRba2",FALSE,1950754,182,7135,106750,5460,2009-07-10 15:51:04,TRUE,"https://t.co/7lPgciRba2","http://mapleleafs.com",,"https://pbs.twimg.com/profile_banners/55594930/1622554156","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1411395992176504834/Ut2xTVb2_normal.png"
"x55594930","x1410270655019245569",2021-06-30 16:15:00,"MapleLeafs","""There has to be viable opportunities for everybody.”

Hold Space | Celebrating National Indigenous History Month 

Watch in full » https://t.co/pYwC1WsqqB https://t.co/xWc58IuKB2","Twitter Media Studio",155,,,,FALSE,FALSE,185,24,,,"youtu.be/RybqRx0jAaw","https://t.co/pYwC1WsqqB","http://youtu.be/RybqRx0jAaw","http://pbs.twimg.com/media/E5JCcfRXMAAMvt6.jpg","https://t.co/xWc58IuKB2","https://twitter.com/MapleLeafs/status/1410270655019245569/video/1","photo","http://pbs.twimg.com/media/E5JCcfRXMAAMvt6.jpg","https://t.co/xWc58IuKB2","https://twitter.com/MapleLeafs/status/1410270655019245569/video/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/MapleLeafs/status/1410270655019245569","Toronto Maple Leafs","Toronto","#LeafsForever","https://t.co/7lPgciRba2",FALSE,1950754,182,7135,106750,5460,2009-07-10 15:51:04,TRUE,"https://t.co/7lPgciRba2","http://mapleleafs.com",,"https://pbs.twimg.com/profile_banners/55594930/1622554156","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1411395992176504834/Ut2xTVb2_normal.png"
"x55594930","x1410049715111141377",2021-06-30 01:37:04,"MapleLeafs","Congratulations to @Marner93 and @AM34 on being named to the @NHL’s First &amp; Second All-Star Teams <U+0001F44F> 

#LeafsForever https://t.co/zboVqGOBmK","Twitter for iPhone",119,,,,FALSE,FALSE,3628,324,"LeafsForever",,,,,"http://pbs.twimg.com/media/E5GAvUrWEAA60zo.jpg","https://t.co/zboVqGOBmK","https://twitter.com/MapleLeafs/status/1410049715111141377/photo/1","photo","http://pbs.twimg.com/media/E5GAvUrWEAA60zo.jpg","https://t.co/zboVqGOBmK","https://twitter.com/MapleLeafs/status/1410049715111141377/photo/1",,"x262161277 x1242457452 x50004938","Marner93 AM34 NHL","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/MapleLeafs/status/1410049715111141377","Toronto Maple Leafs","Toronto","#LeafsForever","https://t.co/7lPgciRba2",FALSE,1950754,182,7135,106750,5460,2009-07-10 15:51:04,TRUE,"https://t.co/7lPgciRba2","http://mapleleafs.com",,"https://pbs.twimg.com/profile_banners/55594930/1622554156","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1411395992176504834/Ut2xTVb2_normal.png"
"x55594930","x1409917227973939209",2021-06-29 16:50:36,"MapleLeafs","We are proud to have been an official partner of @PrideToronto's 40th anniversary celebration and its iconic parade <U+0001F389>

Thank you to @Hbrowne24 and the GMs from our @MapleLeafs, @Raptors, @TorontoFC + @TorontoArgos for lending their voices to this special piece! <U+0001F3F3><U+FE0F><U+200D><U+0001F308> #PrideToronto https://t.co/nUsm9t3tfF","Twitter for iPhone",140,,,,FALSE,TRUE,0,44,,,,,,,,,,,,,,"x271625425 x19557220","MLSEPR PrideToronto","en",,,,,,,,,,,,,,,,"x1409900660989075458","We are proud to have been an official partner of @PrideToronto's 40th anniversary celebration and its iconic parade <U+0001F389>

Thank you to @Hbrowne24 and the GMs from our @MapleLeafs, @Raptors, @TorontoFC + @TorontoArgos for lending their voices to this special piece! <U+0001F3F3><U+FE0F><U+200D><U+0001F308> #PrideToronto https://t.co/nUsm9t3tfF",2021-06-29 15:44:46,"Twitter Web App",277,44,"x271625425","MLSEPR","MLSE PR",9523,918,3249,"Toronto, Ontario","Updates and news from Maple Leaf Sports & Entertainment's Corporate Communications team.",TRUE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/MapleLeafs/status/1409917227973939209","Toronto Maple Leafs","Toronto","#LeafsForever","https://t.co/7lPgciRba2",FALSE,1950754,182,7135,106750,5460,2009-07-10 15:51:04,TRUE,"https://t.co/7lPgciRba2","http://mapleleafs.com",,"https://pbs.twimg.com/profile_banners/55594930/1622554156","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1411395992176504834/Ut2xTVb2_normal.png"
"x55594930","x1409866782043774981",2021-06-29 13:30:09,"MapleLeafs","The Wayne Train is back! <U+0001F682>

Wayne Simmonds has signed a two-year contract extension. #LeafsForever","Twitter for Advertisers.",98,,,,FALSE,FALSE,5784,730,"LeafsForever",,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/MapleLeafs/status/1409866782043774981","Toronto Maple Leafs","Toronto","#LeafsForever","https://t.co/7lPgciRba2",FALSE,1950754,182,7135,106750,5460,2009-07-10 15:51:04,TRUE,"https://t.co/7lPgciRba2","http://mapleleafs.com",,"https://pbs.twimg.com/profile_banners/55594930/1622554156","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1411395992176504834/Ut2xTVb2_normal.png"
"x55594930","x1409620166489505797",2021-06-28 21:10:11,"MapleLeafs","A total team effort!

 Thank you, Toronto <U+0001F44F> @scotiabank https://t.co/0ZKNc718hF","Twitter Web App",55,,,,FALSE,FALSE,1311,116,,,,,,"http://pbs.twimg.com/media/E4_11FKWUAMLkoA.jpg","https://t.co/0ZKNc718hF","https://twitter.com/MapleLeafs/status/1409620166489505797/photo/1","photo","http://pbs.twimg.com/media/E4_11FKWUAMLkoA.jpg http://pbs.twimg.com/media/E4_145iWQAE4IqU.jpg http://pbs.twimg.com/media/E4_2aEBXwAAUh7-.jpg http://pbs.twimg.com/media/E4_2cTBXoAUXMHm.jpg","https://t.co/0ZKNc718hF https://t.co/0ZKNc718hF https://t.co/0ZKNc718hF https://t.co/0ZKNc718hF","https://twitter.com/MapleLeafs/status/1409620166489505797/photo/1 https://twitter.com/MapleLeafs/status/1409620166489505797/photo/1 https://twitter.com/MapleLeafs/status/1409620166489505797/photo/1 https://twitter.com/MapleLeafs/status/1409620166489505797/photo/1",,"x19638600","scotiabank","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/MapleLeafs/status/1409620166489505797","Toronto Maple Leafs","Toronto","#LeafsForever","https://t.co/7lPgciRba2",FALSE,1950754,182,7135,106750,5460,2009-07-10 15:51:04,TRUE,"https://t.co/7lPgciRba2","http://mapleleafs.com",,"https://pbs.twimg.com/profile_banners/55594930/1622554156","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1411395992176504834/Ut2xTVb2_normal.png"
"x55594930","x1408530551665999879",2021-06-25 21:00:27,"MapleLeafs","We’ve hired Ryan Hardy as Senior Director of Minor League Operations. #LeafsForever","Twitter for Advertisers.",83,,,,FALSE,FALSE,1026,143,"LeafsForever",,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/MapleLeafs/status/1408530551665999879","Toronto Maple Leafs","Toronto","#LeafsForever","https://t.co/7lPgciRba2",FALSE,1950754,182,7135,106750,5460,2009-07-10 15:51:04,TRUE,"https://t.co/7lPgciRba2","http://mapleleafs.com",,"https://pbs.twimg.com/profile_banners/55594930/1622554156","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1411395992176504834/Ut2xTVb2_normal.png"
"x55594930","x1408496464284864521",2021-06-25 18:45:00,"MapleLeafs","In partnership with the Maple Leafs ongoing support of @YouCanPlayTeam, @scotiahockey is donating $20,000 to the YCP Ambassador Program launching this fall aimed at educating, inspiring and promoting inclusion in all levels of sport. https://t.co/qgYUOQZG9Z","Twitter Web App",233,,,,FALSE,FALSE,306,36,,,,,,"http://pbs.twimg.com/media/E4v4DfJWUAAotZ_.jpg","https://t.co/qgYUOQZG9Z","https://twitter.com/MapleLeafs/status/1408496464284864521/photo/1","photo","http://pbs.twimg.com/media/E4v4DfJWUAAotZ_.jpg","https://t.co/qgYUOQZG9Z","https://twitter.com/MapleLeafs/status/1408496464284864521/photo/1",,"x294660973 x36065128","YouCanPlayTeam scotiahockey","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/MapleLeafs/status/1408496464284864521","Toronto Maple Leafs","Toronto","#LeafsForever","https://t.co/7lPgciRba2",FALSE,1950754,182,7135,106750,5460,2009-07-10 15:51:04,TRUE,"https://t.co/7lPgciRba2","http://mapleleafs.com",,"https://pbs.twimg.com/profile_banners/55594930/1622554156","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1411395992176504834/Ut2xTVb2_normal.png"
"x55594930","x1407505775828901889",2021-06-23 01:08:21,"MapleLeafs","The Maple Leafs organization is deeply saddened today to learn of the passing of Rene Robert.

A member of the famed Sabres French Connection, Rene started and finished his career as a member of the Maple Leafs.

Our thoughts are with Rene’s family and friends during this time. https://t.co/ode0HEPbej","Twitter Web App",278,,,,FALSE,FALSE,1284,110,,,,,,"http://pbs.twimg.com/media/E4h20hmXwBkFX9P.jpg","https://t.co/ode0HEPbej","https://twitter.com/MapleLeafs/status/1407505775828901889/photo/1","photo","http://pbs.twimg.com/media/E4h20hmXwBkFX9P.jpg","https://t.co/ode0HEPbej","https://twitter.com/MapleLeafs/status/1407505775828901889/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/MapleLeafs/status/1407505775828901889","Toronto Maple Leafs","Toronto","#LeafsForever","https://t.co/7lPgciRba2",FALSE,1950754,182,7135,106750,5460,2009-07-10 15:51:04,TRUE,"https://t.co/7lPgciRba2","http://mapleleafs.com",,"https://pbs.twimg.com/profile_banners/55594930/1622554156","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1411395992176504834/Ut2xTVb2_normal.png"
"x55594930","x1407337581017112577",2021-06-22 14:00:01,"MapleLeafs","Congratulations to the Class of 2021! <U+0001F393>

The future is yours! <U+2728> https://t.co/CTkQbvaSql","Twitter Media Studio",63,,,,FALSE,FALSE,525,62,,,,,,"http://pbs.twimg.com/media/E4bnehrWYAskB9b.jpg","https://t.co/CTkQbvaSql","https://twitter.com/MapleLeafs/status/1407337581017112577/video/1","photo","http://pbs.twimg.com/media/E4bnehrWYAskB9b.jpg","https://t.co/CTkQbvaSql","https://twitter.com/MapleLeafs/status/1407337581017112577/video/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/MapleLeafs/status/1407337581017112577","Toronto Maple Leafs","Toronto","#LeafsForever","https://t.co/7lPgciRba2",FALSE,1950754,182,7135,106750,5460,2009-07-10 15:51:04,TRUE,"https://t.co/7lPgciRba2","http://mapleleafs.com",,"https://pbs.twimg.com/profile_banners/55594930/1622554156","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1411395992176504834/Ut2xTVb2_normal.png"
"x55594930","x1407014533978365957",2021-06-21 16:36:20,"MapleLeafs","We are deeply saddened to learn of the passing of Tom Kurvers.

Tom was a beloved and well-respected member of the hockey community. Our thoughts are with his family and the @mnwild organization during this difficult time. https://t.co/Dx9zUWsvsu","Twitter Web App",222,,,,FALSE,FALSE,1961,196,,,,,,"http://pbs.twimg.com/media/E4a39KMXwAwZ7Nz.jpg","https://t.co/Dx9zUWsvsu","https://twitter.com/MapleLeafs/status/1407014533978365957/photo/1","photo","http://pbs.twimg.com/media/E4a39KMXwAwZ7Nz.jpg","https://t.co/Dx9zUWsvsu","https://twitter.com/MapleLeafs/status/1407014533978365957/photo/1",,"x17374906","mnwild","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/MapleLeafs/status/1407014533978365957","Toronto Maple Leafs","Toronto","#LeafsForever","https://t.co/7lPgciRba2",FALSE,1950754,182,7135,106750,5460,2009-07-10 15:51:04,TRUE,"https://t.co/7lPgciRba2","http://mapleleafs.com",,"https://pbs.twimg.com/profile_banners/55594930/1622554156","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1411395992176504834/Ut2xTVb2_normal.png"
"x55594930","x1406612801876004865",2021-06-20 14:00:00,"MapleLeafs","Hoping all the Dads out there have a great #FathersDay! https://t.co/Dt29vAFImP","Twitter Media Studio",55,,,,FALSE,FALSE,1550,138,"FathersDay",,,,,"http://pbs.twimg.com/media/E4L1fAsXEAE_Ioz.jpg","https://t.co/Dt29vAFImP","https://twitter.com/MapleLeafs/status/1406612801876004865/photo/1","photo","http://pbs.twimg.com/media/E4L1fAsXEAE_Ioz.jpg","https://t.co/Dt29vAFImP","https://twitter.com/MapleLeafs/status/1406612801876004865/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/MapleLeafs/status/1406612801876004865","Toronto Maple Leafs","Toronto","#LeafsForever","https://t.co/7lPgciRba2",FALSE,1950754,182,7135,106750,5460,2009-07-10 15:51:04,TRUE,"https://t.co/7lPgciRba2","http://mapleleafs.com",,"https://pbs.twimg.com/profile_banners/55594930/1622554156","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1411395992176504834/Ut2xTVb2_normal.png"
"x55594930","x1405236256980836359",2021-06-16 18:50:06,"MapleLeafs","Spezza’s staying home! 
 
Jason Spezza has signed a one-year contract extension. #LeafsForever","Twitter for Advertisers.",94,,,,FALSE,FALSE,12628,1519,"LeafsForever",,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/MapleLeafs/status/1405236256980836359","Toronto Maple Leafs","Toronto","#LeafsForever","https://t.co/7lPgciRba2",FALSE,1950754,182,7135,106750,5460,2009-07-10 15:51:04,TRUE,"https://t.co/7lPgciRba2","http://mapleleafs.com",,"https://pbs.twimg.com/profile_banners/55594930/1622554156","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1411395992176504834/Ut2xTVb2_normal.png"
"x55594930","x1405163258114314244",2021-06-16 14:00:02,"MapleLeafs","70 virtual events, 200 schools, 20,000 students.

That’s a wrap on this year’s #MLSEhuddleup program addressing bullying, racism and discrimination in schools. 

Registration for next year is now open » https://t.co/PbS6kuHQ6f https://t.co/XXhsKIpkPB","Twitter Media Studio",226,,,,FALSE,FALSE,129,18,"MLSEhuddleup",,"mlsehuddleup.com","https://t.co/PbS6kuHQ6f","http://mlsehuddleup.com","http://pbs.twimg.com/media/E4Absy9WUAE2CeX.jpg","https://t.co/XXhsKIpkPB","https://twitter.com/MapleLeafs/status/1405163258114314244/video/1","photo","http://pbs.twimg.com/media/E4Absy9WUAE2CeX.jpg","https://t.co/XXhsKIpkPB","https://twitter.com/MapleLeafs/status/1405163258114314244/video/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/MapleLeafs/status/1405163258114314244","Toronto Maple Leafs","Toronto","#LeafsForever","https://t.co/7lPgciRba2",FALSE,1950754,182,7135,106750,5460,2009-07-10 15:51:04,TRUE,"https://t.co/7lPgciRba2","http://mapleleafs.com",,"https://pbs.twimg.com/profile_banners/55594930/1622554156","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1411395992176504834/Ut2xTVb2_normal.png"
"x55594930","x1403728809623318530",2021-06-12 15:00:02,"MapleLeafs","Educate. Uplift. Celebrate. 

For the month of June, we will be focusing on sharing stories and celebrating both Pride and National Indigenous History Month, using our channels to support and uplift these communities and fans. https://t.co/0op1HVosXO","Twitter for Advertisers",226,,,,FALSE,FALSE,574,87,,,,,,"http://pbs.twimg.com/media/E3sEYxjXEAEMsiZ.jpg","https://t.co/0op1HVosXO","https://twitter.com/MapleLeafs/status/1403728809623318530/photo/1","photo","http://pbs.twimg.com/media/E3sEYxjXEAEMsiZ.jpg http://pbs.twimg.com/media/E3sEdsnWEAYqwaL.jpg http://pbs.twimg.com/media/E3sEfpUXEAkWAmA.jpg http://pbs.twimg.com/media/E3sEhI8XEAE6qmR.jpg","https://t.co/0op1HVosXO https://t.co/0op1HVosXO https://t.co/0op1HVosXO https://t.co/0op1HVosXO","https://twitter.com/MapleLeafs/status/1403728809623318530/photo/1 https://twitter.com/MapleLeafs/status/1403728809623318530/photo/1 https://twitter.com/MapleLeafs/status/1403728809623318530/photo/1 https://twitter.com/MapleLeafs/status/1403728809623318530/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/MapleLeafs/status/1403728809623318530","Toronto Maple Leafs","Toronto","#LeafsForever","https://t.co/7lPgciRba2",FALSE,1950754,182,7135,106750,5460,2009-07-10 15:51:04,TRUE,"https://t.co/7lPgciRba2","http://mapleleafs.com",,"https://pbs.twimg.com/profile_banners/55594930/1622554156","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1411395992176504834/Ut2xTVb2_normal.png"
"x55594930","x1402422717371097096",2021-06-09 00:30:06,"MapleLeafs","https://t.co/qegxodkIkf","Twitter for iPhone",35,,,,FALSE,TRUE,0,177,,,,,,"http://pbs.twimg.com/media/E3ZP7rrWQAY2PPW.png","https://t.co/qegxodkIkf","https://twitter.com/MLSEPR/status/1402397474158002177/photo/1","photo","http://pbs.twimg.com/media/E3ZP7rrWQAY2PPW.png","https://t.co/qegxodkIkf","https://twitter.com/MLSEPR/status/1402397474158002177/photo/1",,"x271625425","MLSEPR","und",,,,,,,,,,,,,,,,"x1402397474158002177","https://t.co/qegxodkIkf",2021-06-08 22:49:47,"Twitter Web App",1191,177,"x271625425","MLSEPR","MLSE PR",9523,918,3249,"Toronto, Ontario","Updates and news from Maple Leaf Sports & Entertainment's Corporate Communications team.",TRUE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/MapleLeafs/status/1402422717371097096","Toronto Maple Leafs","Toronto","#LeafsForever","https://t.co/7lPgciRba2",FALSE,1950754,182,7135,106750,5460,2009-07-10 15:51:04,TRUE,"https://t.co/7lPgciRba2","http://mapleleafs.com",,"https://pbs.twimg.com/profile_banners/55594930/1622554156","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1411395992176504834/Ut2xTVb2_normal.png"
"x55594930","x1400814611914493954",2021-06-04 14:00:04,"MapleLeafs","<U+0001F58B> We’ve signed forward Pontus Holmberg to a two-year entry level contract. #LeafsForever

Details » https://t.co/JqCZbePk3C https://t.co/HeAjZhNB63","Twitter Web App",123,,,,FALSE,FALSE,2017,151,"LeafsForever",,"tml.hockey/3ppGn5J","https://t.co/JqCZbePk3C","http://tml.hockey/3ppGn5J","http://pbs.twimg.com/media/E3CuaChWEAYZbYq.jpg","https://t.co/HeAjZhNB63","https://twitter.com/MapleLeafs/status/1400814611914493954/photo/1","photo","http://pbs.twimg.com/media/E3CuaChWEAYZbYq.jpg","https://t.co/HeAjZhNB63","https://twitter.com/MapleLeafs/status/1400814611914493954/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/MapleLeafs/status/1400814611914493954","Toronto Maple Leafs","Toronto","#LeafsForever","https://t.co/7lPgciRba2",FALSE,1950754,182,7135,106750,5460,2009-07-10 15:51:04,TRUE,"https://t.co/7lPgciRba2","http://mapleleafs.com",,"https://pbs.twimg.com/profile_banners/55594930/1622554156","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1411395992176504834/Ut2xTVb2_normal.png"
